Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,25.742326736450195,26.921726622119742,25.3177448251747,26.921726622119742,3969700
308,2009-01-07,24.389957427978516,26.638677754255674,22.848878095384677,26.638677754255674,12109220
309,2009-01-09,24.264150619506836,26.41851820962632,23.053301308351045,26.41851820962632,5272587
310,2009-01-12,23.619409561157227,24.845984440416256,22.67589140767213,24.845984440416256,6595708
311,2009-01-13,23.273460388183594,23.886746924845223,22.92750278653794,23.587966523177375,4104761
312,2009-01-14,23.320634841918945,23.7137675003213,22.67589685556284,23.7137675003213,2777281
313,2009-01-15,22.97467613220215,23.320633707926106,22.487193365792578,23.116205588649905,3693599
314,2009-01-16,23.69804573059082,24.044003380994162,22.801704399261023,23.77667227542053,2131503
315,2009-01-19,24.61011505126953,24.814543215678658,23.603693566198807,24.342783944382333,2587926
316,2009-01-20,27.362043380737305,27.99105572515323,23.58796931424174,24.641563711409525,19101726
317,2009-01-21,25.537904739379883,27.959603742585212,25.191947129527325,27.959603742585212,11311625
318,2009-01-22,26.748754501342773,27.110435715533477,25.223398842438407,26.35562181944797,10535551
319,2009-01-23,27.12615394592285,27.45638573394415,25.91530476747166,27.189054731050547,7005930
320,2009-01-27,28.006771087646484,28.38417792794192,26.104009023926142,27.047527191105086,8487928
321,2009-01-28,28.635784149169922,28.77731145236618,27.676540220802973,28.58860909239809,6636133
322,2009-01-29,28.44707679748535,29.217618288447376,27.377757133153576,29.217618288447376,13844487
323,2009-01-30,27.755168914794922,27.975322751802942,27.047530210417104,27.95959915356596,4578388
324,2009-02-02,26.292722702026367,27.99105741415721,25.915315699180052,27.67655122297168,6678800
325,2009-02-03,26.717300415039062,27.362038376731142,24.09117350421957,24.09117350421957,6591337
326,2009-02-04,27.128578186035156,28.346596551359543,25.9738330283425,27.682222507453684,7225484
327,2009-02-05,26.97040367126465,27.68223233728405,26.701489761453388,26.89131159726249,3622655
328,2009-02-06,27.334224700927734,27.666409649172294,27.049491986777298,27.191857271097753,2228530
329,2009-02-09,27.35003662109375,28.40987093858935,26.63820817828573,28.40987093858935,3190528
330,2009-02-10,27.30258560180664,27.887867695953936,26.796395566570638,27.74550027350609,3258153
331,2009-02-11,27.365861892700195,27.524046028285,26.416757079191367,27.20767775711539,1899711
332,2009-02-12,28.694597244262695,29.01096539461372,27.049483291539133,27.350032605270837,8517373
333,2009-02-13,29.67534637451172,29.975895759199165,29.10588314033536,29.26406725285605,9331167
334,2009-02-16,28.299144744873047,30.181537467292966,27.887867754084596,30.181537467292966,3238379
335,2009-02-17,27.049489974975586,28.26750851298077,26.907124701243525,28.26750851298077,2684742
336,2009-02-18,27.792953491210938,28.12514052823882,26.274385711590003,27.04948736764896,4576718
337,2009-02-19,27.887866973876953,28.47314690736068,27.47658784908528,27.840410452453288,5072418
338,2009-02-20,27.30258560180664,27.74550027350609,26.970398525277353,27.52404293765637,3336292
339,2009-02-24,29.04261016845703,29.32734286069232,25.942201107898672,27.397495813520766,9913081
340,2009-02-25,28.963516235351562,30.355537634364108,28.662966867607576,29.35897649435924,7821109
341,2009-02-26,29.390613555908203,29.54879765618848,28.33077922582669,29.090062048968342,9451371
342,2009-02-27,30.656089782714844,31.79501629016496,28.821153585382728,28.947700021539667,35406885
343,2009-03-02,29.2324275970459,29.912618326801255,28.82114853336425,29.105879037562065,9682882
344,2009-03-03,28.18841552734375,29.580434828775203,27.998593738280693,29.390615185221435,6218930
345,2009-03-04,28.963516235351562,29.24824890914262,28.314960981477135,28.726240079946958,6597422
346,2009-03-05,29.01097869873047,29.374803525785527,28.568063943326717,29.374803525785527,6109769
347,2009-03-06,29.279876708984375,29.39060641046363,28.473137564587567,28.568048430782834,3962742
348,2009-03-09,28.773693084716797,29.422248307754266,28.504781408683098,29.422248307754266,2964226
349,2009-03-12,29.61206817626953,29.88098198051274,28.821147746741246,29.722797894607083,6091612
350,2009-03-13,30.023359298706055,30.2131789907987,29.295711781909645,30.05499484129991,6329765
351,2009-03-16,30.3397216796875,30.561179016686737,29.343160444926802,30.21317309746692,8232474
352,2009-03-17,30.466262817382812,30.940815090774617,30.086621427771178,30.545354862948113,4981205
353,2009-03-18,30.24480438232422,31.114816850848097,27.207669088546368,27.207669088546368,4007849
354,2009-03-19,30.43463706970215,30.608637909471287,29.105888560670515,29.105888560670515,3286397
355,2009-03-20,30.561180114746094,30.798456301236886,30.070808900229895,30.355541611324544,3154546
356,2009-03-23,31.06735610961914,31.32044887758451,30.308071369197442,30.355527872322345,7034396
357,2009-03-24,31.130638122558594,31.68428246399934,30.687721362100508,31.47864184987301,7551877
358,2009-03-25,30.703542709350586,31.320460311111734,30.26062805821676,30.86172681982828,5666796
359,2009-03-26,30.450454711914062,31.621019115271757,29.833536968164076,31.621019115271757,9588411
360,2009-03-27,29.912626266479492,30.845912217414625,29.643714529028813,30.845912217414625,6291705
361,2009-03-30,29.912626266479492,30.59281932228684,27.68222957322121,30.59281932228684,4842258
362,2009-03-31,30.24480438232422,30.94081392804153,28.488960607656054,30.94081392804153,7683950
363,2009-04-01,29.090059280395508,31.60518795188821,28.947694032794345,31.60518795188821,7321541
364,2009-04-02,29.61206817626953,30.05498275860178,29.31151884215058,29.706979056914722,9185217
365,2009-04-06,29.264068603515625,30.165718944702252,29.05843010595138,29.738620962980285,6958026
366,2009-04-08,30.814279556274414,31.225558767534185,28.314968746624903,28.94770533456,16888845
367,2009-04-09,30.355541229248047,31.921563611274287,30.134081741569823,31.47864678142731,7959989
368,2009-04-13,29.944263458251953,30.84591170970046,29.501346608049385,30.529543450488443,6786405
369,2009-04-15,30.719364166259766,30.925002669193894,29.738621739552,29.738621739552,9517190
370,2009-04-16,29.928438186645508,31.257184160778795,29.65952436588238,31.130637742483856,16019178
371,2009-04-17,30.84590721130371,32.143017743113376,29.77025614505369,30.624449891253327,24728264
372,2009-04-20,32.23793411254883,32.870670646184045,30.228994760053173,31.92156584573122,20235831
373,2009-04-21,31.636825561523438,32.34865394356191,31.35209292140267,32.07974014103268,8757532
374,2009-04-22,30.576993942260742,32.39611107372437,30.134077179468456,32.39611107372437,10270548
375,2009-04-23,31.652658462524414,31.905753557068845,30.070816803509313,30.8301020871426,7645123
376,2009-04-24,31.652658462524414,32.14302980592111,31.035740644610538,32.07975656866252,4953362
377,2009-04-27,30.6086368560791,31.636835889067193,30.387179494031834,31.636835889067193,6298942
378,2009-04-28,29.10588836669922,31.28883079876781,28.947704225774384,30.956643673723704,8020828
379,2009-04-29,29.295705795288086,29.896804582344117,28.85278897989628,29.7069849290414,10317407
380,2009-04-30,29.295705795288086,29.295705795288086,29.295705795288086,29.295705795288086,0
381,2009-05-04,29.754432678222656,30.339714639597933,29.596248596284358,30.00752763842572,6346688
382,2009-05-05,30.355541229248047,30.687726169746433,29.580437313393208,30.054989680401732,10754066
383,2009-05-06,30.48208236694336,31.19391079364266,30.134076500131172,30.671904138933478,8162872
384,2009-05-07,30.719364166259766,30.972459193685268,30.213174111408758,30.687726483265514,6552316
385,2009-05-08,30.798458099365234,31.95320356167777,30.244813631896236,30.687728347667584,16052278
386,2009-05-11,30.798458099365234,31.621016452094448,30.59281958393774,30.719366032583945,8177989
387,2009-05-12,32.01646423339844,32.1588294686861,30.4188046817043,31.09899533113913,9045014
388,2009-05-13,31.383743286132812,32.41194025370222,31.083191686896964,32.26957494883303,8210662
389,2009-05-14,31.431196212768555,32.11138930856736,30.6086378187127,31.60519919753149,7465672
390,2009-05-15,31.937387466430664,32.23793691695048,31.415378493465898,31.47865172323168,5990389
391,2009-05-18,37.03090286254883,37.9641907232612,34.19941018579335,36.06598161619995,170650
392,2009-05-19,37.3472785949707,39.198033706597975,33.85141116602286,36.06598890516205,19037417
393,2009-05-20,37.58455276489258,41.127878673823155,35.43325050726822,38.913301053496234,10704619
394,2009-05-21,37.157470703125,39.22968155079216,36.87273577295507,37.932570537976176,11495294
395,2009-05-22,37.55292892456055,38.850039861678276,36.8569169219062,37.61620001233467,8524108
396,2009-05-25,36.8885383605957,37.96418928909203,36.44562377721697,37.94837259687128,5914983
397,2009-05-26,34.08867645263672,37.220720252613745,33.345210448299426,37.17326588872363,11328948
398,2009-05-27,34.70560836791992,36.06599239706222,34.08869065281752,34.80051928074561,9833643
399,2009-05-28,35.43326187133789,36.03436084572016,33.8988745983741,35.43326187133789,18047010
400,2009-05-29,36.366539001464844,36.69872393262731,35.60725394828493,36.06598746106542,12795881
401,2009-06-01,37.99583435058594,38.217289539815134,36.16089601843928,37.2998225192512,13519274
402,2009-06-02,37.66364288330078,39.13475851672184,36.761996902840835,38.28056261931726,10664555
403,2009-06-03,39.735862731933594,40.0205933065524,37.331463107672,38.28056788374744,19445390
404,2009-06-04,39.704227447509766,40.14714217824341,38.502029708229955,40.02059572532228,11373782
405,2009-06-05,39.561859130859375,40.653326972169914,38.86584729415386,40.147136935567616,13240784
406,2009-06-08,38.26475524902344,40.257873773943686,37.537105602180795,39.54604511632651,8283946
407,2009-06-09,38.296382904052734,38.73929753900366,36.80945060348341,38.185653172560386,6301719
408,2009-06-10,38.69184112548828,39.76749212250998,38.15401348146832,39.76749212250998,5514227
409,2009-06-11,38.78676223754883,39.704229430830935,38.343847484690535,39.530228585750045,8425194
410,2009-06-12,38.35966110229492,39.29294920991711,37.36310191564262,38.91330557165944,8819990
411,2009-06-15,38.581119537353516,39.13476399137638,37.48964732587221,39.13476399137638,6088490
412,2009-06-16,38.8658561706543,39.1505867903288,37.41056109218262,38.850039471624534,5235173
413,2009-06-17,37.66364288330078,39.79913262681223,37.046727438302845,39.79913262681223,8548532
414,2009-06-18,34.62651443481445,37.80601589756529,34.07286997621887,37.647831766537976,15756310
415,2009-06-19,34.183597564697266,35.733801092540986,32.965578974599026,35.733801092540986,11260656
416,2009-06-22,33.64575958251953,34.61068285579391,33.21866387322381,34.167768310114916,11032509
417,2009-06-23,33.96213912963867,34.452508172603,32.66502852083847,32.90230469472806,9061729
418,2009-06-24,34.02541732788086,35.05361423191996,33.61413813716328,35.05361423191996,12156270
419,2009-06-25,33.86722183227539,34.942872759142965,33.39266742864678,34.484139338729115,22858397
420,2009-06-26,35.069419860839844,35.27505830595961,33.55085012322617,34.76886839342172,16833106
421,2009-06-29,35.259246826171875,36.08180292379597,34.95869744154943,36.08180292379597,16727201
422,2009-06-30,34.61069107055664,35.89198279357284,34.10450320471088,35.433249302631296,10678356
423,2009-07-01,33.851417541503906,34.89543338711273,33.21868092543915,34.65815715608844,9694486
424,2009-07-02,34.83214569091797,35.06942182341577,33.77231144089082,35.06942182341577,11593296
425,2009-07-03,35.73379898071289,35.986893988497556,33.930500536699824,34.62651019897565,14320723
426,2009-07-06,32.79158401489258,37.17328609481519,32.42776130595026,36.31908991641152,16536927
427,2009-07-07,33.076297760009766,34.452500104493176,32.58592883188037,34.452500104493176,6256398
428,2009-07-08,32.23793411254883,32.870670646184045,31.22555608783441,32.870670646184045,9995092
429,2009-07-09,32.55430221557617,32.965581389471716,31.700108328568255,32.42775576768967,5766023
430,2009-07-10,32.47520065307617,33.66158130075922,31.984829556265385,32.74411445808792,4813799
431,2009-07-13,32.61756896972656,33.313578586065944,31.399550532000756,32.744117538021385,6649724
432,2009-07-14,34.16777801513672,34.452508568875444,32.79157533254424,33.139581249788826,6681312
433,2009-07-15,35.13270568847656,35.33834420749258,34.23105525323165,34.64233443677336,5318107
434,2009-07-16,35.069419860839844,36.19252510873704,34.16776974960325,36.19252510873704,6733724
435,2009-07-17,35.33834457397461,35.686350535698104,34.83215661979734,35.686350535698104,4714999
436,2009-07-20,35.417423248291016,36.06597839776334,35.053600726774505,35.4490609221224,3204852
437,2009-07-21,34.8637809753418,35.654701411421826,34.32595550790918,35.654701411421826,3387311
438,2009-07-22,34.43668746948242,35.65470373305046,34.04122722569232,34.95869413308171,4155805
439,2009-07-23,35.93943405151367,36.28743990155179,34.515777266736094,35.559790525832454,7225701
440,2009-07-24,35.765438079833984,36.84109136920563,35.48070538021675,36.84109136920563,3938895
441,2009-07-27,36.27162170410156,36.667081952469076,35.591430935113095,36.667081952469076,5271010
442,2009-07-28,36.79362869262695,37.01508815003944,36.09762122407894,36.920179406016004,5714377
443,2009-07-29,37.141632080078125,37.33145384640565,35.686339738433546,37.29981617018139,8829709
444,2009-07-30,37.66364288330078,38.1698328857991,37.23654922561704,37.36309565348698,17110331
445,2009-07-31,37.141632080078125,38.35965043207685,36.9518103137506,37.93255253059443,5752956
446,2009-08-03,37.11001968383789,37.72693977190442,36.95183548597684,37.52130117288924,3665243
447,2009-08-04,36.667083740234375,37.91673990241214,36.54053731279045,37.91673990241214,3621563
448,2009-08-05,36.33490753173828,36.8569143518188,35.749625337276065,36.8569143518188,4774621
449,2009-08-06,35.60725784301758,36.63545257626049,35.33834395498612,36.19253785592478,7103528
450,2009-08-07,35.68634033203125,36.22416581822658,35.16433153870211,35.43324535455431,3574790
451,2009-08-10,35.00615692138672,36.3190843882605,34.72142633559784,36.034353802471614,2330557
452,2009-08-11,35.22761917114258,35.62307954082039,34.56324489187993,35.62307954082039,2647345
453,2009-08-12,34.76887893676758,35.227614622772606,33.218675345987116,33.218675345987116,3169220
454,2009-08-13,35.35416030883789,35.717982935965814,34.99033768170997,35.717982935965814,3372052
455,2009-08-14,35.401607513427734,36.06598155803127,35.116877006031395,35.116877006031395,5692114
456,2009-08-17,33.67741394042969,35.243436608068784,33.503410945023155,34.80052184295202,7525848
457,2009-08-18,34.40504837036133,34.484140415851726,33.21866768800529,33.756493168238215,3831268
458,2009-08-19,33.566680908203125,34.784699611947616,33.455953300459775,34.72142638673575,2016070
